381	c	aof	NULL
382	c	aof	NULL
383	c	aof	NULL
384	c	aof	NULL
385	c	aof	NULL
386	c	aof	NULL
387	c	aof	NULL
388	c	aof	NULL
389	c	aof	NULL
390	c	aof	NULL
391	c	aof	NULL
392	c	aof	NULL
393	c	aof	NULL
394	c	aof	NULL
395	c	aof	NULL
396	c	aof	NULL
397	c	aof	NULL
398	c	aof	NULL
399	c	aof	NULL
400	c	aof	NULL
401	c	aof	NULL
402	c	aof	NULL
403	c	aof	NULL
404	c	aof	NULL
405	c	aof	NULL
406	c	aof	NULL
407	c	aof	NULL
408	c	aof	NULL
409	c	aof	NULL
410	c	aof	NULL
411	c	aof	NULL
412	c	aof	NULL
413	c	aof	NULL
414	c	aof	NULL
415	c	aof	NULL
416	c	aof	NULL
417	c	aof	NULL
418	c	aof	NULL
419	c	aof	NULL
420	c	aof	NULL
421	c	aof	NULL
422	c	aof	NULL
423	c	aof	NULL
424	c	aof	NULL
425	c	aof	NULL
426	c	aof	NULL
427	c	aof	NULL
428	c	aof	NULL
429	c	aof	NULL
430	c	aof	NULL
431	c	aof	NULL
432	c	aof	NULL
433	c	aof	NULL
434	c	aof	NULL
435	c	aof	NULL
436	c	aof	NULL
437	c	aof	NULL
438	c	aof	NULL
439	c	aof	NULL
440	c	aof	NULL
441	c	aof	NULL
442	c	aof	NULL
443	c	aof	NULL
444	c	aof	NULL
445	c	aof	NULL
446	c	aof	NULL
447	c	aof	NULL
448	c	aof	NULL
449	c	aof	NULL
450	c	aof	NULL
451	c	aof	NULL
452	c	aof	NULL
453	c	aof	NULL
454	c	aof	NULL
455	c	aof	NULL
456	c	aof	NULL
457	c	aof	NULL
458	c	aof	NULL
459	c	aof	NULL
460	c	aof	NULL
461	c	aof	NULL
462	c	aof	NULL
463	c	aof	NULL
464	c	aof	NULL
465	c	aof	NULL
466	c	aof	NULL
467	c	aof	NULL
468	c	aof	NULL
469	c	aof	NULL
470	c	aof	NULL
471	c	aof	NULL
472	c	aof	NULL
473	c	aof	NULL
474	c	aof	NULL
475	c	aof	NULL
476	c	aof	NULL
477	c	aof	NULL
478	c	aof	NULL
479	c	aof	NULL
480	c	aof	NULL
481	c	aof	NULL
482	c	aof	NULL
483	c	aof	NULL
484	c	aof	NULL
485	c	aof	NULL
486	c	aof	NULL
487	c	aof	NULL
488	c	aof	NULL
489	c	aof	NULL
490	c	aof	NULL
491	c	aof	NULL
492	c	aof	NULL
493	c	aof	NULL
494	c	aof	NULL
495	c	aof	NULL
496	c	aof	NULL
497	c	aof	NULL
498	c	aof	NULL
499	c	aof	NULL
500	c	aof	NULL
501	c	aof	NULL
502	c	aof	NULL
503	c	aof	NULL
504	c	aof	NULL
505	c	aof	NULL
506	c	aof	NULL
507	c	aof	NULL
508	c	aof	NULL
509	c	aof	NULL
510	c	aof	NULL
511	c	aof	NULL
512	c	aof	NULL
513	c	aof	NULL
514	c	aof	NULL
515	c	aof	NULL
516	c	aof	NULL
517	c	aof	NULL
518	c	aof	NULL
519	c	aof	NULL
520	c	aof	NULL
521	c	aof	NULL
522	c	aof	NULL
523	c	aof	NULL
524	c	aof	NULL
525	c	aof	NULL
526	c	aof	NULL
527	c	aof	NULL
528	c	aof	NULL
529	c	aof	NULL
530	c	aof	NULL
531	c	aof	NULL
532	c	aof	NULL
533	c	aof	NULL
534	c	aof	NULL
535	c	aof	NULL
536	c	aof	NULL
537	c	aof	NULL
538	c	aof	NULL
539	c	aof	NULL
540	c	aof	NULL
541	c	aof	NULL
542	c	aof	NULL
543	c	aof	NULL
544	c	aof	NULL
545	c	aof	NULL
546	c	aof	NULL
547	c	aof	NULL
548	c	aof	NULL
549	c	aof	NULL
550	c	aof	NULL
551	c	aof	NULL
552	c	aof	NULL
553	c	aof	NULL
554	c	aof	NULL
555	c	aof	NULL
556	c	aof	NULL
557	c	aof	NULL
558	c	aof	NULL
559	c	aof	NULL
560	c	aof	NULL
561	c	aof	NULL
562	c	aof	NULL
563	c	aof	NULL
564	c	aof	NULL
565	c	aof	NULL
566	c	aof	NULL
567	c	aof	NULL
568	c	aof	NULL
569	c	aof	NULL
570	c	aof	NULL
571	c	aof	NULL
572	c	aof	NULL
573	c	aof	NULL
574	c	aof	NULL
575	c	aof	NULL
576	c	aof	NULL
577	c	aof	NULL
578	c	aof	NULL
579	c	aof	NULL
580	c	aof	NULL
581	c	aof	NULL
582	c	aof	NULL
583	c	aof	NULL
584	c	aof	NULL
585	c	aof	NULL
586	c	aof	NULL
587	c	aof	NULL
588	c	aof	NULL
589	c	aof	NULL
590	c	aof	NULL
591	c	aof	NULL
592	c	aof	NULL
593	c	aof	NULL
594	c	aof	NULL
595	c	aof	NULL
596	c	aof	NULL
597	c	aof	NULL
598	c	aof	NULL
599	c	aof	NULL
600	c	aof	NULL
601	c	aof	NULL
602	c	aof	NULL
603	c	aof	NULL
604	c	aof	NULL
605	c	aof	NULL
606	c	aof	NULL
607	c	aof	NULL
608	c	aof	NULL
609	c	aof	NULL
610	c	aof	NULL
611	c	aof	NULL
612	c	aof	NULL
613	c	aof	NULL
614	c	aof	NULL
615	c	aof	NULL
616	c	aof	NULL
617	c	aof	NULL
618	c	aof	NULL
619	c	aof	NULL
620	c	aof	NULL
621	c	aof	NULL
622	c	aof	NULL
623	c	aof	NULL
624	c	aof	NULL
625	c	aof	NULL
626	c	aof	NULL
627	c	aof	NULL
628	c	aof	NULL
629	c	aof	NULL
630	c	aof	NULL
631	c	aof	NULL
632	c	aof	NULL
633	c	aof	NULL
634	c	aof	NULL
635	c	aof	NULL
636	c	aof	NULL
637	c	aof	NULL
638	c	aof	NULL
639	c	aof	NULL
640	c	aof	NULL
641	c	aof	NULL
642	c	aof	NULL
643	c	aof	NULL
644	c	aof	NULL
645	c	aof	NULL
646	c	aof	NULL
647	c	aof	NULL
648	c	aof	NULL
649	c	aof	NULL
650	c	aof	NULL
651	c	aof	NULL
652	c	aof	NULL
653	c	aof	NULL
654	c	aof	NULL
655	c	aof	NULL
656	c	aof	NULL
657	c	aof	NULL
658	c	aof	NULL
659	c	aof	NULL
660	c	aof	NULL
661	c	aof	NULL
662	c	aof	NULL
663	c	aof	NULL
664	c	aof	NULL
665	c	aof	NULL
666	c	aof	NULL
667	c	aof	NULL
668	c	aof	NULL
669	c	aof	NULL
670	c	aof	NULL
671	c	aof	NULL
672	c	aof	NULL
673	c	aof	NULL
674	c	aof	NULL
675	c	aof	NULL
676	c	aof	NULL
677	c	aof	NULL
678	c	aof	NULL
679	c	aof	NULL
680	c	aof	NULL
681	c	aof	NULL
682	c	aof	NULL
683	c	aof	NULL
684	c	aof	NULL
685	c	aof	NULL
686	c	aof	NULL
687	c	aof	NULL
688	c	aof	NULL
689	c	aof	NULL
690	c	aof	NULL
691	c	aof	NULL
692	c	aof	NULL
693	c	aof	NULL
694	c	aof	NULL
695	c	aof	NULL
696	c	aof	NULL
697	c	aof	NULL
698	c	aof	NULL
699	c	aof	NULL
700	c	aof	NULL
701	c	aof	NULL
702	c	aof	NULL
703	c	aof	NULL
704	c	aof	NULL
705	c	aof	NULL
706	c	aof	NULL
707	c	aof	NULL
708	c	aof	NULL
709	c	aof	NULL
710	c	aof	NULL
711	c	aof	NULL
712	c	aof	NULL
713	c	aof	NULL
714	c	aof	NULL
715	c	aof	NULL
716	c	aof	NULL
717	c	aof	NULL
718	c	aof	NULL
719	c	aof	NULL
720	c	aof	NULL
721	c	aof	NULL
722	c	aof	NULL
723	c	aof	NULL
724	c	aof	NULL
725	c	aof	NULL
726	c	aof	NULL
727	c	aof	NULL
728	c	aof	NULL
729	c	aof	NULL
730	c	aof	NULL
731	c	aof	NULL
732	c	aof	NULL
733	c	aof	NULL
734	c	aof	NULL
735	c	aof	NULL
736	c	aof	NULL
737	c	aof	NULL
738	c	aof	NULL
739	c	aof	NULL
740	c	aof	NULL
741	c	aof	NULL
742	c	aof	NULL
743	c	aof	NULL
744	c	aof	NULL
745	c	aof	NULL
746	c	aof	NULL
747	c	aof	NULL
748	c	aof	NULL
749	c	aof	NULL
750	c	aof	NULL
751	c	aof	NULL
752	c	aof	NULL
753	c	aof	NULL
754	c	aof	NULL
755	c	aof	NULL
756	c	aof	NULL
757	c	aof	NULL
758	c	aof	NULL
759	c	aof	NULL
760	c	aof	NULL
761	c	aof	NULL
762	c	aof	NULL
763	c	aof	NULL
764	c	aof	NULL
765	c	aof	NULL
766	c	aof	NULL
767	c	aof	NULL
768	c	aof	NULL
769	c	aof	NULL
770	c	aof	NULL
771	c	aof	NULL
772	c	aof	NULL
773	c	aof	NULL
774	c	aof	NULL
775	c	aof	NULL
776	c	aof	NULL
777	c	aof	NULL
778	c	aof	NULL
779	c	aof	NULL
780	c	aof	NULL
781	c	aof	NULL
782	c	aof	NULL
783	c	aof	NULL
784	c	aof	NULL
785	c	aof	NULL
786	c	aof	NULL
787	c	aof	NULL
788	c	aof	NULL
789	c	aof	NULL
790	c	aof	NULL
791	c	aof	NULL
792	c	aof	NULL
793	c	aof	NULL
794	c	aof	NULL
795	c	aof	NULL
796	c	aof	NULL
797	c	aof	NULL
798	c	aof	NULL
799	c	aof	NULL
800	c	aof	NULL
801	c	aof	NULL
802	c	aof	NULL
803	c	aof	NULL
804	c	aof	NULL
805	c	aof	NULL
806	c	aof	NULL
807	c	aof	NULL
808	c	aof	NULL
809	c	aof	NULL
810	c	aof	NULL
811	c	aof	NULL
812	c	aof	NULL
813	c	aof	NULL
814	c	aof	NULL
815	c	aof	NULL
816	c	aof	NULL
817	c	aof	NULL
818	c	aof	NULL
819	c	aof	NULL
820	c	aof	NULL
821	c	aof	NULL
822	c	aof	NULL
823	c	aof	NULL
824	c	aof	NULL
825	c	aof	NULL
826	c	aof	NULL
827	c	aof	NULL
828	c	aof	NULL
829	c	aof	NULL
830	c	aof	NULL
831	c	aof	NULL
832	c	aof	NULL
833	c	aof	NULL
834	c	aof	NULL
835	c	aof	NULL
836	c	aof	NULL
837	c	aof	NULL
838	c	aof	NULL
839	c	aof	NULL
840	c	aof	NULL
841	c	aof	NULL
842	c	aof	NULL
843	c	aof	NULL
844	c	aof	NULL
845	c	aof	NULL
846	c	aof	NULL
847	c	aof	NULL
848	c	aof	NULL
849	c	aof	NULL
850	c	aof	NULL
851	c	aof	NULL
852	c	aof	NULL
853	c	aof	NULL
854	c	aof	NULL
855	c	aof	NULL
856	c	aof	NULL
857	c	aof	NULL
858	c	aof	NULL
859	c	aof	NULL
860	c	aof	NULL
861	c	aof	NULL
862	c	aof	NULL
863	c	aof	NULL
864	c	aof	NULL
865	c	aof	NULL
866	c	aof	NULL
867	c	aof	NULL
868	c	aof	NULL
869	c	aof	NULL
870	c	aof	NULL
871	c	aof	NULL
872	c	aof	NULL
873	c	aof	NULL
874	c	aof	NULL
875	c	aof	NULL
876	c	aof	NULL
877	c	aof	NULL
878	c	aof	NULL
879	c	aof	NULL
880	c	aof	NULL
881	c	aof	NULL
882	c	aof	NULL
883	c	aof	NULL
884	c	aof	NULL
885	c	aof	NULL
886	c	aof	NULL
887	c	aof	NULL
888	c	aof	NULL
889	c	aof	NULL
890	c	aof	NULL
891	c	aof	NULL
892	c	aof	NULL
893	c	aof	NULL
894	c	aof	NULL
895	c	aof	NULL
896	c	aof	NULL
897	c	aof	NULL
898	c	aof	NULL
899	c	aof	NULL
900	c	aof	NULL
901	c	aof	NULL
902	c	aof	NULL
903	c	aof	NULL
904	c	aof	NULL
905	c	aof	NULL
906	c	aof	NULL
907	c	aof	NULL
908	c	aof	NULL
909	c	aof	NULL
910	c	aof	NULL
911	c	aof	NULL
912	c	aof	NULL
913	c	aof	NULL
914	c	aof	NULL
915	c	aof	NULL
916	c	aof	NULL
917	c	aof	NULL
918	c	aof	NULL
919	c	aof	NULL
920	c	aof	NULL
921	c	aof	NULL
922	c	aof	NULL
923	c	aof	NULL
924	c	aof	NULL
925	c	aof	NULL
926	c	aof	NULL
927	c	aof	NULL
928	c	aof	NULL
929	c	aof	NULL
930	c	aof	NULL
931	c	aof	NULL
932	c	aof	NULL
933	c	aof	NULL
934	c	aof	NULL
935	c	aof	NULL
936	c	aof	NULL
937	c	aof	NULL
938	c	aof	NULL
939	c	aof	NULL
940	c	aof	NULL
941	c	aof	NULL
942	c	aof	NULL
943	c	aof	NULL
944	c	aof	NULL
945	c	aof	NULL
946	c	aof	NULL
947	c	aof	NULL
948	c	aof	NULL
949	c	aof	NULL
950	c	aof	NULL
951	c	aof	NULL
952	c	aof	NULL
953	c	aof	NULL
954	c	aof	NULL
955	c	aof	NULL
956	c	aof	NULL
957	c	aof	NULL
958	c	aof	NULL
959	c	aof	NULL
960	c	aof	NULL
961	c	aof	NULL
962	c	aof	NULL
963	c	aof	NULL
964	c	aof	NULL
965	c	aof	NULL
966	c	aof	NULL
967	c	aof	NULL
968	c	aof	NULL
969	c	aof	NULL
970	c	aof	NULL
971	c	aof	NULL
972	c	aof	NULL
973	c	aof	NULL
974	c	aof	NULL
975	c	aof	NULL
976	c	aof	NULL
977	c	aof	NULL
978	c	aof	NULL
979	c	aof	NULL
980	c	aof	NULL
981	c	aof	NULL
982	c	aof	NULL
983	c	aof	NULL
984	c	aof	NULL
985	c	aof	NULL
986	c	aof	NULL
987	c	aof	NULL
988	c	aof	NULL
989	c	aof	NULL
990	c	aof	NULL
991	c	aof	NULL
992	c	aof	NULL
993	c	aof	NULL
994	c	aof	NULL
995	c	aof	NULL
996	c	aof	NULL
997	c	aof	NULL
998	c	aof	NULL
999	c	aof	NULL
1000	c	aof	NULL
1001	c	aof	NULL
1002	c	aof	NULL
1003	c	aof	NULL
1004	c	aof	NULL
1005	c	aof	NULL
1006	c	aof	NULL
1007	c	aof	NULL
1008	c	aof	NULL
1009	c	aof	NULL
1010	c	aof	NULL
1011	c	aof	NULL
1012	c	aof	NULL
1013	c	aof	NULL
1014	c	aof	NULL
1015	c	aof	NULL
1016	c	aof	NULL
1017	c	aof	NULL
1018	c	aof	NULL
1019	c	aof	NULL
1020	c	aof	NULL
1021	c	aof	NULL
1022	c	aof	NULL
1023	c	aof	NULL
1024	c	aof	NULL
1025	c	aof	NULL
1026	c	aof	NULL
1027	c	aof	NULL
1028	c	aof	NULL
1029	c	aof	NULL
1030	c	aof	NULL
1031	c	aof	NULL
1032	c	aof	NULL
1033	c	aof	NULL
1034	c	aof	NULL
1035	c	aof	NULL
1036	c	aof	NULL
1037	c	aof	NULL
1038	c	aof	NULL
1039	c	aof	NULL
1040	c	aof	NULL
1041	c	aof	NULL
1042	c	aof	NULL
1043	c	aof	NULL
1044	c	aof	NULL
1045	c	aof	NULL
1046	c	aof	NULL
1047	c	aof	NULL
1048	c	aof	NULL
1049	c	aof	NULL
1050	c	aof	NULL
1051	c	aof	NULL
1052	c	aof	NULL
1053	c	aof	NULL
1054	c	aof	NULL
1055	c	aof	NULL
1056	c	aof	NULL
1057	c	aof	NULL
1058	c	aof	NULL
1059	c	aof	NULL
1060	c	aof	NULL
1061	c	aof	NULL
1062	c	aof	NULL
1063	c	aof	NULL
1064	c	aof	NULL
1065	c	aof	NULL
1066	c	aof	NULL
1067	c	aof	NULL
1068	c	aof	NULL
1069	c	aof	NULL
1070	c	aof	NULL
1071	c	aof	NULL
1072	c	aof	NULL
1073	c	aof	NULL
1074	c	aof	NULL
1075	c	aof	NULL
1076	c	aof	NULL
1077	c	aof	NULL
1078	c	aof	NULL
1079	c	aof	NULL
1080	c	aof	NULL
1081	c	aof	NULL
1082	c	aof	NULL
1083	c	aof	NULL
1084	c	aof	NULL
1085	c	aof	NULL
1086	c	aof	NULL
1087	c	aof	NULL
1088	c	aof	NULL
1089	c	aof	NULL
1090	c	aof	NULL
1091	c	aof	NULL
1092	c	aof	NULL
1093	c	aof	NULL
1094	c	aof	NULL
1095	c	aof	NULL
1096	c	aof	NULL
1097	c	aof	NULL
1098	c	aof	NULL
1099	c	aof	NULL
1100	c	aof	NULL
1101	c	aof	NULL
1102	c	aof	NULL
1103	c	aof	NULL
1104	c	aof	NULL
1105	c	aof	NULL
1106	c	aof	NULL
1107	c	aof	NULL
1108	c	aof	NULL
1109	c	aof	NULL
1110	c	aof	NULL
1111	c	aof	NULL
1112	c	aof	NULL
1113	c	aof	NULL
1114	c	aof	NULL
1115	c	aof	NULL
1116	c	aof	NULL
1117	c	aof	NULL
1118	c	aof	NULL
1119	c	aof	NULL
1120	c	aof	NULL
1121	c	aof	NULL
1122	c	aof	NULL
1123	c	aof	NULL
1124	c	aof	NULL
1125	c	aof	NULL
1126	c	aof	NULL
1127	c	aof	NULL
1128	c	aof	NULL
1129	c	aof	NULL
1130	c	aof	NULL
1131	c	aof	NULL
1132	c	aof	NULL
1133	c	aof	NULL
1134	c	aof	NULL
1135	c	aof	NULL
1136	c	aof	NULL
1137	c	aof	NULL
1138	c	aof	NULL
1139	c	aof	NULL
1140	c	aof	NULL
1141	c	aof	NULL
1142	c	aof	NULL
1143	c	aof	NULL
1144	c	aof	NULL
1145	c	aof	NULL
1146	c	aof	NULL
1147	c	aof	NULL
1148	c	aof	NULL
1149	c	aof	NULL
1150	c	aof	NULL
1151	c	aof	NULL
1152	c	aof	NULL
1153	c	aof	NULL
1154	c	aof	NULL
1155	c	aof	NULL
1156	c	aof	NULL
1157	c	aof	NULL
1158	c	aof	NULL
1159	c	aof	NULL
1160	c	aof	NULL
1161	c	aof	NULL
1162	c	aof	NULL
1163	c	aof	NULL
1164	c	aof	NULL
1165	c	aof	NULL
1166	c	aof	NULL
1167	c	aof	NULL
1168	c	aof	NULL
1169	c	aof	NULL
1170	c	aof	NULL
1171	c	aof	NULL
1172	c	aof	NULL
1173	c	aof	NULL
1174	c	aof	NULL
1175	c	aof	NULL
1176	c	aof	NULL
1177	c	aof	NULL
1178	c	aof	NULL
1179	c	aof	NULL
1180	c	aof	NULL
1181	c	aof	NULL
1182	c	aof	NULL
1183	c	aof	NULL
1184	c	aof	NULL
1185	c	aof	NULL
1186	c	aof	NULL
1187	c	aof	NULL
1188	c	aof	NULL
1189	c	aof	NULL
1190	c	aof	NULL
1191	c	aof	NULL
1192	c	aof	NULL
1193	c	aof	NULL
1194	c	aof	NULL
1195	c	aof	NULL
1196	c	aof	NULL
1197	c	aof	NULL
1198	c	aof	NULL
1199	c	aof	NULL
1200	c	aof	NULL
1201	c	aof	NULL
1202	c	aof	NULL
1203	c	aof	NULL
1204	c	aof	NULL
1205	c	aof	NULL
1206	c	aof	NULL
1207	c	aof	NULL
1208	c	aof	NULL
1209	c	aof	NULL
1210	c	aof	NULL
1211	c	aof	NULL
1212	c	aof	NULL
1213	c	aof	NULL
1214	c	aof	NULL
1215	c	aof	NULL
1216	c	aof	NULL
1217	c	aof	NULL
1218	c	aof	NULL
1219	c	aof	NULL
1220	c	aof	NULL
1221	c	aof	NULL
1222	c	aof	NULL
1223	c	aof	NULL
1224	c	aof	NULL
1225	c	aof	NULL
1226	c	aof	NULL
1227	c	aof	NULL
1228	c	aof	NULL
1229	c	aof	NULL
1230	c	aof	NULL
1231	c	aof	NULL
1232	c	aof	NULL
1233	c	aof	NULL
1234	c	aof	NULL
1235	c	aof	NULL
1236	c	aof	NULL
1237	c	aof	NULL
1238	c	aof	NULL
1239	c	aof	NULL
1240	c	aof	NULL
1241	c	aof	NULL
1242	c	aof	NULL
1243	c	aof	NULL
1244	c	aof	NULL
1245	c	aof	NULL
1246	c	aof	NULL
1247	c	aof	NULL
1248	c	aof	NULL
1249	c	aof	NULL
